Case ID,Activity,Resource,Complete Timestamp,Variant index,ApplicationType,LoanGoal,label,Action,EventOrigin,FirstWithdrawalAmount,NumberOfTerms,OfferedAmount,duration,event_nr,remtime
353397724,A_Accepted,other,2016/12/06 01:43:41,5,New credit,Existing loan takeover,True,statechange,Application,3737.0,80.0,5000.0,0.0013797077546296296,4,7.98769675925926
353397724,O_Create_Offer,other,2016/12/06 01:52:15,5,New credit,Existing loan takeover,True,Created,Offer,3737.0,80.0,5000.0,9.914486882754628e-05,5,7.981747685185185
353397724,O_Created,other,2016/12/06 01:52:16,5,New credit,Existing loan takeover,True,statechange,Offer,3737.0,80.0,5000.0,1.3618827199074072e-07,6,7.981736111111111
353397724,O_Sent_(mail_and_online),other,2016/12/06 01:54:22,5,New credit,Existing loan takeover,True,statechange,Offer,3737.0,80.0,5000.0,2.4348958333333332e-05,7,7.980277777777777
353397724,W_Complete_application,other,2016/12/06 01:54:22,5,New credit,Existing loan takeover,True,Deleted,Workflow,3737.0,80.0,5000.0,2.3148148148148148e-09,8,7.980277777777777
353397724,A_Complete,other,2016/12/06 01:54:22,5,New credit,Existing loan takeover,True,statechange,Application,3737.0,80.0,5000.0,5.787037037037037e-10,9,7.980277777777777
353397724,A_Validating,other,2016/12/13 20:39:22,5,New credit,Existing loan takeover,True,statechange,Application,3737.0,80.0,5000.0,1.213348761574074e-07,10,0.19902777777777778
353397724,O_Returned,other,2016/12/13 20:39:42,5,New credit,Existing loan takeover,True,statechange,Offer,3737.0,80.0,5000.0,3.806712962962963e-06,11,0.1987962962962963
353397724,A_Denied,other,2016/12/14 01:25:58,5,New credit,Existing loan takeover,True,statechange,Application,3737.0,80.0,5000.0,0.003313365740740741,12,0.0
353397724,O_Refused,other,2016/12/14 01:25:58,5,New credit,Existing loan takeover,True,statechange,Offer,3737.0,80.0,5000.0,4.6296296296296295e-09,13,0.0
354038814,A_Create_Application,User_1,2016/11/08 23:25:29,12,New credit,other,False,Created,Application,5000.0,81.0,5000.0,0.0,1,13.046875
354038814,A_Submitted,User_1,2016/11/08 23:25:30,12,New credit,other,False,statechange,Application,5000.0,81.0,5000.0,2.0756172800925924e-07,2,13.046863425925926
354038814,A_Concept,User_1,2016/11/08 23:26:52,12,New credit,other,False,statechange,Application,5000.0,81.0,5000.0,1.5732253086805556e-05,3,13.045914351851852
354038814,A_Accepted,other,2016/11/10 01:00:15,12,New credit,other,False,statechange,Application,5000.0,81.0,5000.0,0.017747538773148146,4,11.981064814814815
354038814,O_Create_Offer,other,2016/11/10 01:02:31,12,New credit,other,False,Created,Offer,5000.0,81.0,5000.0,2.6107253086805554e-05,5,11.97949074074074
354038814,O_Created,other,2016/11/10 01:02:31,12,New credit,other,False,statechange,Offer,5000.0,81.0,5000.0,1.4351851851851853e-07,6,11.97949074074074
354038814,O_Sent_(mail_and_online),other,2016/11/10 01:03:42,12,New credit,other,False,statechange,Offer,5000.0,81.0,5000.0,1.3642746913194445e-05,7,11.978668981481482
354038814,W_Complete_application,other,2016/11/10 01:03:42,12,New credit,other,False,Deleted,Workflow,5000.0,81.0,5000.0,2.8935185185185185e-09,8,11.978668981481482
354038814,A_Complete,other,2016/11/10 01:03:42,12,New credit,other,False,statechange,Application,5000.0,81.0,5000.0,7.523148148148148e-09,9,11.978668981481482
354038814,A_Validating,User_123,2016/11/16 20:19:05,12,New credit,other,False,statechange,Application,5000.0,81.0,5000.0,0.11337248128857985,10,5.176319444444444
354038814,O_Returned,User_123,2016/11/16 20:19:16,12,New credit,other,False,statechange,Offer,5000.0,81.0,5000.0,2.1541280868055553e-06,11,5.17619212962963
354038814,A_Denied,other,2016/11/22 00:32:59,12,New credit,other,False,statechange,Application,5000.0,81.0,5000.0,0.0862697779706794,12,0.0
354038814,O_Refused,other,2016/11/22 00:32:59,12,New credit,other,False,statechange,Offer,5000.0,81.0,5000.0,5.208333333333333e-09,13,0.0
354038814,W_Validate_application,other,2016/11/22 00:32:59,12,New credit,other,False,Deleted,Workflow,5000.0,81.0,5000.0,1.9290127314814814e-09,14,0.0
355591291,A_Create_Application,User_1,2016/11/23 20:42:48,21,New credit,other,True,Created,Application,10000.0,120.0,10000.0,0.0,1,7.364444444444445
355591291,A_Submitted,User_1,2016/11/23 20:42:49,21,New credit,other,True,statechange,Application,10000.0,120.0,10000.0,2.2993827199074075e-07,2,7.36443287037037
355591291,A_Concept,User_1,2016/11/23 20:43:22,21,New credit,other,True,statechange,Application,10000.0,120.0,10000.0,6.489390431712963e-06,3,7.364050925925926
355591291,A_Accepted,other,2016/11/23 22:50:28,21,New credit,other,True,statechange,Application,10000.0,120.0,10000.0,0.0014710727237650463,4,7.275787037037037
355591291,O_Create_Offer,other,2016/11/23 22:52:11,21,New credit,other,True,Created,Offer,10000.0,120.0,10000.0,1.9866705246527778e-05,5,7.274594907407407
355591291,O_Created,other,2016/11/23 22:52:12,21,New credit,other,True,statechange,Offer,10000.0,120.0,10000.0,9.857253125e-08,6,7.274583333333333
355591291,O_Sent_(mail_and_online),other,2016/11/23 22:52:20,21,New credit,other,True,statechange,Offer,10000.0,120.0,10000.0,1.6230709872685186e-06,7,7.274490740740741
355591291,A_Complete,other,2016/11/23 22:52:20,21,New credit,other,True,statechange,Application,10000.0,120.0,10000.0,3.858024691358021e-10,8,7.274490740740741
355591291,A_Validating,other,2016/11/25 22:43:43,21,New credit,other,True,statechange,Application,10000.0,120.0,10000.0,0.03323346392746875,9,5.280474537037037
355591291,O_Returned,other,2016/11/25 22:43:54,21,New credit,other,True,statechange,Offer,10000.0,120.0,10000.0,2.115933642361111e-06,10,5.280347222222222
355591291,W_Validate_application,other,2016/11/25 22:47:40,21,New credit,other,True,Deleted,Workflow,10000.0,120.0,10000.0,4.360763888888889e-05,11,5.2777314814814815
355591291,A_Incomplete,other,2016/11/25 22:47:40,21,New credit,other,True,statechange,Application,10000.0,120.0,10000.0,1.9290123456790155e-10,12,5.2777314814814815
355591291,A_Validating,other,2016/11/30 23:08:21,21,New credit,other,True,statechange,Application,10000.0,120.0,10000.0,1.1766975694444446e-08,13,0.26336805555555554
355591291,A_Denied,other,2016/12/01 05:27:36,21,New credit,other,True,statechange,Application,10000.0,120.0,10000.0,0.004389496527777778,14,0.0
355591291,O_Refused,other,2016/12/01 05:27:36,21,New credit,other,True,statechange,Offer,10000.0,120.0,10000.0,4.050925925925926e-09,15,0.0
362083369,A_Create_Application,User_1,2016/11/17 03:43:34,12,New credit,Caravan / Camper,False,Created,Application,15000.0,120.0,15000.0,0.0,1,21.52777777777778
362083369,A_Submitted,User_1,2016/11/17 03:43:35,12,New credit,Caravan / Camper,False,statechange,Application,15000.0,120.0,15000.0,2.048611111111111e-07,2,21.527766203703703
362083369,A_Concept,User_1,2016/11/17 03:45:01,12,New credit,Caravan / Camper,False,statechange,Application,15000.0,120.0,15000.0,1.664699074074074e-05,3,21.526770833333334
362083369,A_Accepted,User_49,2016/11/19 05:34:27,12,New credit,Caravan / Camper,False,statechange,Application,15000.0,120.0,15000.0,0.03459985783179051,4,19.450775462962962
362083369,O_Create_Offer,User_49,2016/11/19 05:36:58,12,New credit,Caravan / Camper,False,Created,Offer,15000.0,120.0,15000.0,2.9104166666666668e-05,5,19.44902777777778
362083369,O_Created,User_49,2016/11/19 05:36:59,12,New credit,Caravan / Camper,False,statechange,Offer,15000.0,120.0,15000.0,1.033950613425926e-07,6,19.449016203703703
362083369,O_Sent_(mail_and_online),User_49,2016/11/19 05:37:31,12,New credit,Caravan / Camper,False,statechange,Offer,15000.0,120.0,15000.0,6.31230709837963e-06,7,19.448645833333334
362083369,W_Complete_application,User_49,2016/11/19 05:37:31,12,New credit,Caravan / Camper,False,Deleted,Workflow,15000.0,120.0,15000.0,2.1219131944444444e-09,8,19.448645833333334
362083369,A_Complete,User_49,2016/11/19 05:37:31,12,New credit,Caravan / Camper,False,statechange,Application,15000.0,120.0,15000.0,1.9290123456790155e-10,9,19.448645833333334
362083369,A_Validating,other,2016/12/07 21:11:03,12,New credit,Caravan / Camper,False,statechange,Application,15000.0,120.0,15000.0,0.310804691936728,10,0.8003587962962962
362083369,O_Returned,other,2016/12/07 21:11:33,12,New credit,Caravan / Camper,False,statechange,Offer,15000.0,120.0,15000.0,5.775655864583333e-06,11,0.8000115740740741
362083369,A_Denied,other,2016/12/08 16:23:34,12,New credit,Caravan / Camper,False,statechange,Application,15000.0,120.0,15000.0,0.013333554398148147,12,0.0
362083369,O_Refused,other,2016/12/08 16:23:34,12,New credit,Caravan / Camper,False,statechange,Offer,15000.0,120.0,15000.0,5.0154317129629625e-09,13,0.0
362083369,W_Validate_application,other,2016/12/08 16:23:34,12,New credit,Caravan / Camper,False,Deleted,Workflow,15000.0,120.0,15000.0,2.8935185185185185e-09,14,0.0
362437843,A_Create_Application,User_1,2016/11/21 02:26:21,11,New credit,Existing loan takeover,True,Created,Application,2523.0,60.0,5000.0,0.0,1,11.731122685185186
362437843,A_Submitted,User_1,2016/11/21 02:26:22,11,New credit,Existing loan takeover,True,statechange,Application,2523.0,60.0,5000.0,2.2067901273148146e-07,2,11.731111111111112
362437843,W_Handle_leads,other,2016/11/21 17:34:26,11,New credit,Existing loan takeover,True,Deleted,Workflow,2523.0,60.0,5000.0,0.01051013580246875,3,11.10050925925926
362437843,A_Concept,other,2016/11/21 17:34:27,11,New credit,Existing loan takeover,True,statechange,Application,2523.0,60.0,5000.0,1.9290127314814814e-09,4,11.100497685185186
362437843,A_Accepted,other,2016/11/22 21:46:22,11,New credit,Existing loan takeover,True,statechange,Application,2523.0,60.0,5000.0,0.019582374421296296,5,9.925555555555556
362437843,O_Create_Offer,other,2016/11/22 21:52:55,11,New credit,Existing loan takeover,True,Created,Offer,2523.0,60.0,5000.0,7.591242283912038e-05,6,9.921006944444445
362437843,O_Created,other,2016/11/22 21:52:56,11,New credit,Existing loan takeover,True,statechange,Offer,2523.0,60.0,5000.0,1.2152777777777777e-07,7,9.92099537037037
362437843,O_Sent_(mail_and_online),other,2016/11/22 21:54:57,11,New credit,Existing loan takeover,True,statechange,Offer,2523.0,60.0,5000.0,2.3363425925925927e-05,8,9.919594907407408
362437843,W_Complete_application,other,2016/11/22 21:54:57,11,New credit,Existing loan takeover,True,Deleted,Workflow,2523.0,60.0,5000.0,3.2793206018518522e-09,9,9.919594907407408
362437843,A_Complete,other,2016/11/22 21:54:57,11,New credit,Existing loan takeover,True,statechange,Application,2523.0,60.0,5000.0,3.858024691358021e-10,10,9.919594907407408
362437843,A_Validating,User_123,2016/11/30 23:01:56,11,New credit,Existing loan takeover,True,statechange,Application,2523.0,60.0,5000.0,1.3503086458333332e-07,11,1.8730787037037038
362437843,O_Returned,User_123,2016/11/30 23:02:04,11,New credit,Existing loan takeover,True,statechange,Offer,2523.0,60.0,5000.0,1.4340277777777776e-06,12,1.872986111111111
362437843,A_Denied,other,2016/12/02 19:59:10,11,New credit,Existing loan takeover,True,statechange,Application,2523.0,60.0,5000.0,0.031216418788579857,13,0.0
362437843,O_Refused,other,2016/12/02 19:59:10,11,New credit,Existing loan takeover,True,statechange,Offer,2523.0,60.0,5000.0,4.436728009259259e-09,14,0.0
362543186,A_Create_Application,User_1,2016/10/05 23:30:15,17,New credit,Existing loan takeover,False,Created,Application,,76.0,29500.0,0.0,1,28.899756944444444
362543186,A_Submitted,User_1,2016/10/05 23:30:16,17,New credit,Existing loan takeover,False,statechange,Application,,76.0,29500.0,1.5470679050925925e-07,2,28.899745370370372
362543186,A_Concept,User_1,2016/10/05 23:31:23,17,New credit,Existing loan takeover,False,statechange,Application,,76.0,29500.0,1.3019097222222222e-05,3,28.89896990740741
362543186,A_Accepted,other,2016/10/06 21:18:26,17,New credit,Existing loan takeover,False,statechange,Application,,76.0,29500.0,0.015127803626542823,4,27.991296296296298
362543186,O_Create_Offer,other,2016/10/06 21:21:34,17,New credit,Existing loan takeover,False,Created,Offer,,76.0,29500.0,3.633121142013889e-05,5,27.98912037037037
362543186,O_Created,other,2016/10/06 21:21:34,17,New credit,Existing loan takeover,False,statechange,Offer,,76.0,29500.0,1.1033950578703705e-07,6,27.98912037037037
362543186,O_Create_Offer,other,2016/10/06 21:22:20,17,New credit,Existing loan takeover,False,Created,Offer,,75.0,29500.0,8.843171296296297e-06,7,27.988587962962963
362543186,O_Created,other,2016/10/06 21:22:21,17,New credit,Existing loan takeover,False,statechange,Offer,,75.0,29500.0,1.3908179050925924e-07,8,27.988576388888887
362543186,O_Sent_(mail_and_online),other,2016/10/06 21:27:14,17,New credit,Existing loan takeover,False,statechange,Offer,,75.0,29500.0,5.65426311724537e-05,9,27.985185185185184
362543186,O_Sent_(mail_and_online),other,2016/10/06 21:27:14,17,New credit,Existing loan takeover,False,statechange,Offer,,75.0,29500.0,1.9290123456790155e-10,10,27.985185185185184
362543186,W_Complete_application,other,2016/10/06 21:27:14,17,New credit,Existing loan takeover,False,Deleted,Workflow,,75.0,29500.0,2.507716435185185e-09,11,27.985185185185184
362543186,A_Complete,other,2016/10/06 21:27:14,17,New credit,Existing loan takeover,False,statechange,Application,,75.0,29500.0,3.858024691358021e-10,12,27.985185185185184
362543186,A_Validating,other,2016/11/01 22:08:35,17,New credit,Existing loan takeover,False,statechange,Application,,75.0,29500.0,1.4756944444444445e-07,13,1.9564699074074074
362543186,O_Returned,other,2016/11/01 22:12:37,17,New credit,Existing loan takeover,False,statechange,Offer,,75.0,29500.0,4.673707561689815e-05,14,1.9536689814814814
362543186,O_Accepted,other,2016/11/03 21:05:54,17,New credit,Existing loan takeover,False,statechange,Offer,,75.0,29500.0,0.032561032021605325,15,0.0
362543186,A_Pending,other,2016/11/03 21:05:54,17,New credit,Existing loan takeover,False,statechange,Application,,75.0,29500.0,5.787037037037037e-10,16,0.0
362543186,O_Cancelled,other,2016/11/03 21:05:54,17,New credit,Existing loan takeover,False,statechange,Offer,,75.0,29500.0,1.9290127314814814e-09,17,0.0
363517005,A_Create_Application,User_1,2016/10/04 04:52:15,12,New credit,Home improvement,True,Created,Application,6000.0,36.0,6000.0,0.0,1,15.779363425925926
363517005,A_Submitted,User_1,2016/10/04 04:52:16,12,New credit,Home improvement,True,statechange,Application,6000.0,36.0,6000.0,1.520061724537037e-07,2,15.779351851851851
363517005,A_Concept,User_1,2016/10/04 04:52:42,12,New credit,Home improvement,True,statechange,Application,6000.0,36.0,6000.0,5.092399690972222e-06,3,15.779050925925926
363517005,A_Accepted,other,2016/10/04 22:50:30,12,New credit,Home improvement,True,statechange,Application,6000.0,36.0,6000.0,0.012474480324074074,4,15.030578703703704
363517005,O_Create_Offer,other,2016/10/04 22:51:28,12,New credit,Home improvement,True,Created,Offer,6000.0,36.0,6000.0,1.1214506172453703e-05,5,15.029907407407407
363517005,O_Created,other,2016/10/04 22:51:29,12,New credit,Home improvement,True,statechange,Offer,6000.0,36.0,6000.0,1.1612654282407408e-07,6,15.029895833333333
363517005,O_Sent_(mail_and_online),other,2016/10/04 22:51:36,12,New credit,Home improvement,True,statechange,Offer,6000.0,36.0,6000.0,1.372685185185185e-06,7,15.029814814814815
363517005,W_Complete_application,other,2016/10/04 22:51:36,12,New credit,Home improvement,True,Deleted,Workflow,6000.0,36.0,6000.0,2.507716435185185e-09,8,15.029814814814815
363517005,A_Complete,other,2016/10/04 22:51:36,12,New credit,Home improvement,True,statechange,Application,6000.0,36.0,6000.0,3.858024691358021e-10,9,15.029814814814815
363517005,A_Validating,other,2016/10/19 18:38:29,12,New credit,Home improvement,True,statechange,Application,6000.0,36.0,6000.0,0.24707045794753127,10,0.20559027777777777
363517005,O_Returned,other,2016/10/19 18:38:34,12,New credit,Home improvement,True,statechange,Offer,6000.0,36.0,6000.0,8.881172835648148e-07,11,0.2055324074074074
363517005,A_Denied,other,2016/10/19 23:34:32,12,New credit,Home improvement,True,statechange,Application,6000.0,36.0,6000.0,0.003425488425925926,12,0.0
363517005,O_Refused,other,2016/10/19 23:34:32,12,New credit,Home improvement,True,statechange,Offer,6000.0,36.0,6000.0,7.523148148148148e-09,13,0.0
363517005,W_Validate_application,other,2016/10/19 23:34:32,12,New credit,Home improvement,True,Deleted,Workflow,6000.0,36.0,6000.0,6.9444444444444435e-09,14,0.0
365169523,A_Create_Application,User_1,2016/11/07 20:14:47,13,New credit,Home improvement,False,Created,Application,17000.0,120.0,17000.0,0.0,1,14.932905092592593
365169523,A_Submitted,User_1,2016/11/07 20:14:48,13,New credit,Home improvement,False,statechange,Application,17000.0,120.0,17000.0,2.3032407407407409e-07,2,14.932893518518519
365169523,A_Concept,User_1,2016/11/07 20:15:26,13,New credit,Home improvement,False,statechange,Application,17000.0,120.0,17000.0,7.217013888888889e-06,3,14.932453703703704
365169523,A_Accepted,other,2016/11/08 23:55:06,13,New credit,Home improvement,False,statechange,Application,17000.0,120.0,17000.0,0.0017350684799386576,4,13.779907407407407
365169523,O_Create_Offer,other,2016/11/08 23:58:11,13,New credit,Home improvement,False,Created,Offer,17000.0,120.0,17000.0,3.5599344135416665e-05,5,13.777766203703704
365169523,O_Created,other,2016/11/08 23:58:11,13,New credit,Home improvement,False,statechange,Offer,17000.0,120.0,17000.0,1.1072530902777779e-07,6,13.777766203703704
365169523,O_Sent_(mail_and_online),other,2016/11/08 23:58:19,13,New credit,Home improvement,False,statechange,Offer,17000.0,120.0,17000.0,1.5748456793981482e-06,7,13.777673611111112
